òlkomъ	slovene	lákom	làːkɔm	làːkɔm	SAME
òlkomъjь	slovene	lákom	làːkɔm	làːkɔm	SAME
òlčьnъ	slovene	láčǝn	làːt͡ʃən	làːt͡ʃǝn	DIFFERENT
òrdlo	slovene	rálọ	[rǎːlo]		CORRECTED
òrkъ	slovene	ràk	[râːk]		CORRECTED
òrtajь	slovene	rátaj	ràːtaj	ràːtaj	SAME
òsmь	slovene	ǫ́sǝm	ǒːsǝm	ò̝ːsǝm	DIFFERENT
ȍko	slovene	okọ̑	ɔkóː		IN_WIKTIONARY
ȍlovo	slovene	olǫ́v	ɔlǒːʋ	ɔlò̝ːʋ	DIFFERENT
ȏlъ	slovene	ǫ̑ɫ	ôu̯	ó̝ːʊ	DIFFERENT
ȏstь	slovene	ǫ̑st	ôːst	ó̝ːst	DIFFERENT
ȏsь	slovene	ǫ̑s	ôːs	ó̝ːs	DIFFERENT
ǫdìti	slovene	vodíti	ʋɔdìːti	ʋɔdìːti	SAME
ǫgorь	slovene	ogǫ́r	[ɔɡǒːr]		CORRECTED
ǫtrь	slovene	nǫ̑tǝr	nôːtər	nó̝tǝr	DIFFERENT
ǫty	slovene	ǫ̑tva	ôːtʋa	ó̝ːtʋa	DIFFERENT
ǫzъkъ	slovene	ǫ́zǝk	[ǒːzǝk]		CORRECTED
ǫ̀glь	slovene	ǫ̑gǝɫ	ôːɡǝu̯	ɔɡǝʊ	DIFFERENT
ǫ̀zlъ	slovene	vózǝɫ	ʋɔ̌ːzǝu̯	ʋɔ̀ːzǝʊ	DIFFERENT
ǫ́sъ	slovene	vǫ̑s	ʋôːs	ʋó̝ːs	DIFFERENT
ǫ́žь	slovene	ǫ́ž	ǒːʃ	ò̝ːʃ	DIFFERENT
ǫ̑gъlъ	slovene	ǫ̑gǝɫ	ôːɡǝu̯	ɔɡǝʊ	DIFFERENT
palica	slovene	pálica	pàːlit͡sa	pàːlit͡sa	SAME
palьcь	slovene	pȃɫǝc	páːʋət͡s	páːʊǝt͡s	DIFFERENT
pasti	slovene	pásti	pàːsti		IN_WIKTIONARY
paxati	slovene	páhati	pàːxati	pàːxati	SAME
pazduxa	slovene	pȃzduha	páːzduxa		IN_WIKTIONARY
paziti	slovene	páziti	pàːziti	pàːziti	SAME
pàdati	slovene	pádati	pàːdati	pàːdati	SAME
pàmętь	slovene	pámet	pàːmɛt		IN_WIKTIONARY
pàǭkъ	slovene	pȃjǝk	páːjǝk	páːjǝk	SAME
pàra	slovene	pȃra	páːra	páːra	SAME
pekti	slovene	péči	pɛ̀ːt͡ʃi		IN_WIKTIONARY
pelesъ	slovene	pelę́sast	pɛlěːsast	pɛlèːsast	DIFFERENT
per	slovene	pre-	prɛ-		IN_WIKTIONARY
perdъ	slovene	prẹ̑d	préːt	préːt	SAME
perkъ	slovene	prẹ̑k	préːk	préːk	SAME
però	slovene	perọ̑	pɛróː		IN_WIKTIONARY
pèlti	slovene	plẹ́ti	plèːti		IN_WIKTIONARY
pèlva	slovene	plẹ́va	plèːʋa		IN_WIKTIONARY
pěsъ̀kъ	slovene	pẹ́sǝk	pèːsǝk	pèːsǝk	SAME
pěti	slovene	pẹ́ti	pèːti	pèːti	SAME
pešьjь	slovene	pẹ̑šji	péːʃji	péːʃji	SAME
pě̀na	slovene	pẹ́na	pèːna		IN_WIKTIONARY
pě́stъ	slovene	pẹ́stọ	pèːsto	pèːst	DIFFERENT
pȇktь	slovene	pę̑č	pêːt͡ʃ	pé̝t͡ʃ	DIFFERENT
pȇlnъ	slovene	plẹ̑n	[plêːn]		CORRECTED
pę̑tь	slovene	pę̑t	pêːt	pé̝t	DIFFERENT
pętà	slovene	péta	pɛ̀ːta		IN_WIKTIONARY
pęti	slovene	pę́ti	pěːti	pòːti	DIFFERENT
petъjь	slovene	pę́ti	pěːti	pòːti	DIFFERENT
pę̑dь	slovene	pę̑d	pêːt	pé̝t	DIFFERENT
pę̑stь	slovene	pę̑st	pêːst	pé̝st	DIFFERENT
pitati	slovene	pítati	pìːtati	pìːtati	SAME
pìti	slovene	píti	pìːti		IN_WIKTIONARY
pìtja	slovene	píča	pìːt͡ʃa	pìːt͡ʃa	SAME
pȋvo	slovene	pívọ	pìːʋo	pìːʋo	SAME
pjьvàti	slovene	pljuváti	pljuʋàːti	pljuʋàːti	SAME
plàkati	slovene	plákati	plàːkati	plàːkati	SAME
plàvati	slovene	plávati	plàːʋati	plàːʋati	SAME
plàviti	slovene	plavíti	[plaʋǐːti]		CORRECTED
plástъ	slovene	plȃst	pláːst	pláːst	SAME
plesti	slovene	plésti	plɛ̀ːsti		IN_WIKTIONARY
pletjè	slovene	pléče	plɛ̌ːt͡ʃɛ	plɛ̀ːt͡ʃɛ	DIFFERENT
plěsnь	slovene	plẹ̑sǝn	plêːsǝn	pléːsǝn	DIFFERENT
plěva	slovene	plẹ́va	plèːʋa		IN_WIKTIONARY
plě̑šь	slovene	plẹ̑š	plêːʃ	pléːʃ	DIFFERENT
ploskъ	slovene	plȏsk	plɔ́ːsk	plɔ́ːsk	SAME
plotъ	slovene	plọ̑t	plóːt	plóːt	SAME
pluti	slovene	plúti	plùːti		IN_WIKTIONARY
pl̨ūtjè	slovene	pljúča	pljùːt͡ʃa		IN_WIKTIONARY
podòba	slovene	podǫ̑ba	pɔdodàːba	pɔdɔba	DIFFERENT
podъ	slovene	pòd	pɔ̂t	pɔ́t	DIFFERENT
poìti	slovene	pojíti	pɔjǐːti	pɔjìːti	DIFFERENT
pokòjь	slovene	pókoj	pɔ̀ːkɔj	pɔ̀ːkɔj	SAME
polè̌no	slovene	polẹ́nọ	pɔlěːno	pɔlèːno	DIFFERENT
polěti	slovene	polẹ́ti	[pɔlěːti]		CORRECTED
polìca	slovene	políca	pɔlìːt͡sa		IN_WIKTIONARY
polsà	slovene	plása	[plǎːsa]		CORRECTED
poltьnò	slovene	plátnọ	plǎːtno	plàːtno	DIFFERENT
polvъ	slovene	plàv	plâʋ	plàːʋ	DIFFERENT
polšiti	slovene	plášiti	plǎːʃiti	plàːʃiti	DIFFERENT
polъ	slovene	pọ̑l	póːl	póːl	SAME
porti	slovene	práti	pràːti		IN_WIKTIONARY
pozdъ	slovene	pozd	pɔst	pɔzd	DIFFERENT
pozdьnъ	slovene	pózǝn	pɔ̌ːzǝn	pɔ̀ːzən	DIFFERENT
počìti	slovene	počíti	pɔt͡ʃìːti	pɔt͡ʃìːti	SAME
pòlmy	slovene	plámen	plàːmɛn		IN_WIKTIONARY
pòlxъ	slovene	plȃh	pláːx	pláːx	SAME
pòrgъ	slovene	pràg	prâk	pràːk	DIFFERENT
pȍjāsъ	slovene	pȃs	páːs	páːs	SAME
pȍl̨e	slovene	pọ̑lje	póːljɛ		IN_WIKTIONARY
pȍrsę	slovene	prasè	prasɛ	prasɛ́	DIFFERENT
pȏlzъ	slovene	plȃz	pláːs		IN_WIKTIONARY
pȏrxъ	slovene	prȃh	práːx		IN_WIKTIONARY
pȏtъ	slovene	pọ̑t	póːt	póːt	SAME
pǫditi	slovene	podíti	pɔdìːti	pɔdìːti	SAME
pǫčina	slovene	počína	pɔt͡ʃìːna	pɔt͡ʃìːna	SAME
pǫ̀to	slovene	pǫ́tọ	pǒːto	pèːto	DIFFERENT
pǫ́tь	slovene	pǫ́t	pǒ:t	pèːt	DIFFERENT
pràvъ	slovene	pràv	prâʋ	pràːʋ	DIFFERENT
pręsti	slovene	prę́sti	prěːsti	prèːsti	DIFFERENT
pri	slovene	prì	[prî]		CORRECTED
prijatelь	slovene	prijȃtelj	[prijâːtɛl]		CORRECTED
prijati	slovene	príjati	prǐːjati	prìːjati	DIFFERENT
prídъ	slovene	prìd	prît	prɛt	DIFFERENT
prodadja	slovene	prodȃja	[prɔdâːja]		CORRECTED
prosìti	slovene	prósiti	[prɔ̌ːsiti]		CORRECTED
prosterti	slovene	prostrẹ́ti	prɔstrèːti	prɔstrèːti	SAME
pròčь	slovene	pròč	prɔ̂t͡ʃ	prɛt͡ʃ	DIFFERENT
prȏstъ	slovene	pròst	prɔ̂st	prɔ́st	DIFFERENT
prǫglo	slovene	prǫ́glọ	prǒ:ɡlo	prò̝ːɡlo	DIFFERENT
prъskati	slovene	pŕskati	pə̀rskati	pə̀rskati	SAME
pustìti	slovene	pustíti	pustìːti	pustìːti	SAME
puxati	slovene	púhati	pùːxati	pùːxati	SAME
puxlъ	slovene	púhǝɫ	[pǔːxǝu̯]		CORRECTED
puxnǫti	slovene	púhniti	pùːxniti	pùːxniti	SAME
pȗstъ	slovene	pȗst	púːst		IN_WIKTIONARY
pȳtàti	slovene	pítati	pìːtati	pìːtati	SAME
pālìti	slovene	páliti	pàːliti	pàːliti	SAME
pъlkъ	slovene	pȏɫk	pɔ́ːuk	pɔ́ːʊk	DIFFERENT
pъtìca	slovene	ptíca	ptìːt͡sa		IN_WIKTIONARY
pьrati	slovene	práti	pràːti		IN_WIKTIONARY
pьrga	slovene	pŕga	[pə̌rɡa]		CORRECTED
pьrvъjь	slovene	pȓvi	pə́rʋi		IN_WIKTIONARY
pьsàti	slovene	písati	pìːsati		IN_WIKTIONARY
pьxati	slovene	pǝháti	pǝ̌xati	pəxàːti	DIFFERENT
pьzděti	slovene	pǝzdė́ti	pǝzdòːti	pəzdìːti	DIFFERENT
pьšenò	slovene	pšénọ	[pʃɛ̌ːno]		CORRECTED
pь̀lnъ	slovene	pȏɫn	pɔ́ːʋn	pɔ́ː	DIFFERENT
pь̀lzati	slovene	póɫzati	pɔ̌ːutiti	pɔ̀ːʊzati	DIFFERENT
pь̀rstъ	slovene	pȓst	pə́rst		IN_WIKTIONARY
pь̀rsь	slovene	pŕsi	pə̀rsi	pə̀rsi	SAME
pь̀strъ	slovene	pǝ̀stǝr	pə̂rstər	pə̀ːstər	DIFFERENT
pь̀sъ	slovene	pǝ̀s	pə̂:s	pə̀rs	DIFFERENT
pь̑lstь	slovene	pȏɫst	pɔ́ːust	pɔ́ːʊst	DIFFERENT
pь̑nь	slovene	pȃnj	páːn		IN_WIKTIONARY
pь̑rstь	slovene	pȓst	pə́rst		IN_WIKTIONARY
pь̑rxъ	slovene	pȓh	pə̂rx	pə́rx	DIFFERENT
radi	slovene	zarȃdi	zaráːdi	zaráːdi	SAME
rebrò	slovene	rébrọ	rɛ̌ːbro	rɛ̀ːbro̝	DIFFERENT
rekti	slovene	réči	rɛ̀ːt͡ʃi		IN_WIKTIONARY
remy	slovene	rémen	rɛ̌ːmɛn	rɛ̀ːmɛn	DIFFERENT
rědъkъ	slovene	rẹ́dǝk	rèːdək	rèːdǝk	DIFFERENT
rě̄kà	slovene	rẹ́ka	[rěːka]		CORRECTED
rě̑čь	slovene	rẹ̑č	réːt͡ʃ		IN_WIKTIONARY
rę̑dъ	slovene	rę̑d	rêːt	rɔ́t	DIFFERENT
rębica	slovene	rebíca	rɛbìːt͡sa	rɛbìːt͡sa	SAME
ritь	slovene	rìt	rît	rɛt	DIFFERENT
rìnǫti	slovene	ríniti	rìːniti	rìːniti	SAME
rodìti	slovene	rodíti	rɔdìːti	rɔdìːti	SAME
rokъ	slovene	ròk	rɔ̂k	rək	DIFFERENT
rosà	slovene	rósa	rɔ̀ːsa		IN_WIKTIONARY
rovъ	slovene	ròv	rɔ̂ʋ	rə́ʋ	DIFFERENT
ròjь	slovene	ròj	rɔ̂i̯	ròj	DIFFERENT
rȏdъ	slovene	rọ̑d	róːt	ró̝ːt	DIFFERENT
rȏgъ	slovene	rọ̑g	róːk		IN_WIKTIONARY
rǫbìti	slovene	rǫ́biti	ròːbiti	rò̝ːbiti	DIFFERENT
rǭkà	slovene	róka	rɔ̀ːka		IN_WIKTIONARY
rǫ̑bъ	slovene	rǫ̑b	rôːp	ró̝ːp	DIFFERENT
rȗdъ	slovene	rȗd	rúːt	rúːt	SAME
rỳdlo	slovene	rílọ	rǐːlo	rìːl	DIFFERENT
rỳti	slovene	ríti	rìːti		IN_WIKTIONARY
rāčìti	slovene	se	sɛ		IN_WIKTIONARY
rūnò	slovene	rúnọ	rǔːno	rùːn	DIFFERENT
r̨uti	slovene	rjúti	ərjùːti		IN_WIKTIONARY
rъvàti	slovene	rváti	ərʋàːti		IN_WIKTIONARY
sadìti	slovene	sadíti	sadìːti	sadìːti	SAME
sanь	slovene	sanȋ	saníː	saníː	SAME
sȃdъ	slovene	sȃd	sáːt		IN_WIKTIONARY
sedъlò	slovene	sédlọ	sɛ̀ːdlo	sɛ̀ːdl	DIFFERENT
seló	slovene	sélọ	sɛ̀ːlo	sɛ̀ːl	DIFFERENT
serdà	slovene	srẹ́da	srèːda	srèːda	SAME
sestrà	slovene	séstra	sɛ̀ːstra		IN_WIKTIONARY
sedmъjь	slovene	sę́dmi	sěːdmi	sè̝ːdmi	DIFFERENT
sèdmь	slovene	sę́dǝm	sěːdəm	sè̝ːdəm	DIFFERENT
sěděti	slovene	sẹdẹ́ti	sedèːti	sedèːti	SAME
sěkti	slovene	sẹ́či	sèːt͡ʃi		IN_WIKTIONARY
sěsti	slovene	sẹ́sti	sèːsti		IN_WIKTIONARY
sě̀jati	slovene	sẹjáti	sejàːti	sèːjti	DIFFERENT
sě̀mę	slovene	sẹ́me	sèːmɛ		IN_WIKTIONARY
sě̀ti	slovene	sẹjáti	sejàːti	sèːjti	DIFFERENT
sě̀verъ	slovene	sẹ́ver	sèːʋɛr		IN_WIKTIONARY
sě̑no	slovene	sẹnọ̑	senóː	séːn	DIFFERENT
sęgnǫti	slovene	sę́gniti	sěːɡniti	sè̝ːɡniti	DIFFERENT
sęgti	slovene	sę́či	sěːt͡ʃi	sè̝ːt͡ʃi	DIFFERENT
sijàti	slovene	sijáti	sijàːti	sijàːti	SAME
sìla	slovene	síla	sìːla		IN_WIKTIONARY
sìto	slovene	sítọ	sǐːto	sìːt	DIFFERENT
sìvъ	slovene	sìv	sîʋ	sə́ʋ	DIFFERENT
sítъ	slovene	sȋt	síːt	síːt	SAME
skorà	slovene	skǫ́rja	skòːrja	skòːrja	SAME
skòra	slovene	skǫ́rja	skòːrja	skòːrja	SAME
slàbъ	slovene	slàb	slâp	slàːp	DIFFERENT
slàva	slovene	sláva	slàːʋa		IN_WIKTIONARY
slìna	slovene	slína	[slǐːna]		CORRECTED
slìva	slovene	slíva	slìːʋa		IN_WIKTIONARY
slȍvo	slovene	slovọ̑	slɔʋóː		IN_WIKTIONARY
slǫ̀ka	slovene	slǫ́ka	slǒːka	slèːka	DIFFERENT
sluti	slovene	slúti	slùːti		IN_WIKTIONARY
slùšati	slovene	slúšati	slùːʃati		IN_WIKTIONARY
slȗxъ	slovene	slȗh	slúːx	slúːx	SAME
slỳšati	slovene	slíšati	slìːʃati		IN_WIKTIONARY
směxъ	slovene	smẹ̑h	sméːx		IN_WIKTIONARY
smȏrdъ	slovene	smrȃd	smrâːt	smráːt	DIFFERENT
smьjàti sę	slovene	smẹ́jati se	smèːjati sɛ	smèːjati sɛsɛ	DIFFERENT
smьrdě̀ti	slovene	smrdẹ́ti	smərdèːti	smərdèːti	SAME
sněgъ	slovene	snẹ̑g	snéːk		IN_WIKTIONARY
snuti	slovene	snováti	snɔʋàːti		IN_WIKTIONARY
snъxà	slovene	snáha	snàːxa		IN_WIKTIONARY
solnà	slovene	slána	slàːna	slàːna	SAME
solnъ	slovene	slȃn	sláːn		IN_WIKTIONARY
soltina	slovene	slȃtina	sláːtina	sláːtina	SAME
sovati	slovene	suváti	suʋàːti	suʋàːti	SAME
sovà	slovene	sóva	sɔ̀ːʋa		IN_WIKTIONARY
soxà	slovene	sóha	sɔ̀ːxa	sɔ̀ːxa	SAME
sòldъkъ	slovene	sládǝk	slǎːdək	slàːtək	DIFFERENT
sòlma	slovene	sláma	slàːma	slàːma	SAME
sòmъ	slovene	sòm	sɔ̂m	s	DIFFERENT
sȏkъ	slovene	sọ̑k	sóːk		IN_WIKTIONARY
sȏlpъ	slovene	slȃp	sláːp		IN_WIKTIONARY
sȏlь	slovene	sọ̑ɫ	sóːu̯	sóː	DIFFERENT
sǫ-	slovene	so-	sɔ-	sɔ-	SAME
sǫditi	slovene	sǫ́diti	sǝ̌ːditi	sèːditi	DIFFERENT
sǫdì	slovene	sǫ́dij	sǒːdij	sèːdij	DIFFERENT
sǫ́dъ	slovene	sǫ́d	sǒːt	sèːt	DIFFERENT
sǫ̑kъ	slovene	sǫ̑k	sôːk	sɔk	DIFFERENT
spěšiti	slovene	spẹ́šiti	spèːʃiti	spèːʃiti	SAME
spě̀ti	slovene	spẹ́ti	spèːti		IN_WIKTIONARY
spě̑xъ	slovene	spẹ̑h	spéːx	spéːx	SAME
stàrъ	slovene	stàr	star	stár	DIFFERENT
stàti	slovene	státi	stàːti		IN_WIKTIONARY
stàviti	slovene	stáviti	stàːʋiti		IN_WIKTIONARY
stȃnъ	slovene	stȃn	stáːn	stáːn	SAME
stenàti	slovene	stenjáti	stɛnjàːti	stɛnjàːti	SAME
stergti	slovene	strẹ́či	strèːt͡ʃi		IN_WIKTIONARY
stě̀nь	slovene	stẹ́n	stèːn	stèːn	SAME
stìgnǫti	slovene	stígniti	stìːɡniti	stìːɡniti	SAME
stogъ	slovene	stòg	stɔ̂k	stə́k	DIFFERENT
stojati	slovene	státi	stàːti		IN_WIKTIONARY
stornà	slovene	strȃn	stráːn		IN_WIKTIONARY
stòlъ	slovene	stòɫ	stɔ̂u̯	stóʊ	DIFFERENT
strigti	slovene	stríči	strìːt͡ʃi		IN_WIKTIONARY
strǫkъ	slovene	stròk	strɔ̂k	strɔk	DIFFERENT
strujà	slovene	strúja	strùːja	strùːja	SAME
strȗpъ	slovene	strȗp	strúːp		IN_WIKTIONARY
studènъ	slovene	studèn	studɛn	studɛ̀n	DIFFERENT
studìti	slovene	stúditi	stǔːditi	stùːditi	DIFFERENT
studъ	slovene	stȗd	stúːt	stúːt	SAME
stydъ	slovene	stȋd	stíːt	stíːt	SAME
stьblò	slovene	stéblọ	stɛ̀ːblo	stɛ̀ːblo̝	DIFFERENT
stьblь	slovene	stǝbǝ̀ɫ	stəbǝǝ̀ruk	stǝbə́ʊ	DIFFERENT
stьdzà	slovene	stǝzà	st̪ǝzà	stəzá	DIFFERENT
stьgna	slovene	stǝgnè	stəɡnɛ̀	stəɡné	DIFFERENT
stьlati	slovene	stláti	stlàːti	stlàːti	SAME
sunǫti	slovene	súniti	sǔːniti	sùːniti	DIFFERENT
suti	slovene	súti	[sǔːti]		CORRECTED
sušìti	slovene	sušíti	suʃìːti	suʃìːti	SAME
sȗxъ	slovene	sȗh	súːx		IN_WIKTIONARY
svekry	slovene	svę̑krva	sʋêːkrʋa	sʋɔkrə́ʋa	DIFFERENT
svekrъ	slovene	svę́kǝr	sʋěːkər	sʋèːkər	DIFFERENT
svě̄tjà	slovene	svẹ́ča	[sʋěːt͡ʃa]		CORRECTED
svě̑tъ	slovene	svę̑t	[sʋêːt]		CORRECTED
svętъ	slovene	svę̑t	[sʋêːt]		CORRECTED
svinьjà	slovene	svínja	sʋìːnja	sʋìːnja	SAME
svȏrbъ	slovene	srȃb	sráːp	sráːp	SAME
svьrběti	slovene	srbẹ́ti	sərbèːti	srbèːti	DIFFERENT
sỳpati	slovene	sípati	sìːpati	sìːpati	SAME
sỳrъ	slovene	sìr	sîr	sír	DIFFERENT
sỳtъ	slovene	sìt	sît	sít	DIFFERENT
sỳtъjь	slovene	sìt	sît	sít	DIFFERENT
sy̑nъ	slovene	sȋn	síːn		IN_WIKTIONARY
śěrъ	slovene	sę́r	sěːr	sè̝ːr	DIFFERENT
sъ	slovene	s	s		IN_WIKTIONARY
sъdòrvъ	slovene	zdràv	zdrâʋ	zdràːʋ	DIFFERENT
sъlàti	slovene	posláti	pɔslàːti		IN_WIKTIONARY
sъlojь	slovene	slòj	slɔ̂	slòj	DIFFERENT
sъlъ	slovene	sǝ̀ɫ	[sǝ̂u̯]		CORRECTED
sъmè̌ti	slovene	smẹ́ti	smèːti		IN_WIKTIONARY
sъmьrtь	slovene	smr̀t	smə̂t	smərt	DIFFERENT
sъn	slovene	s	s		IN_WIKTIONARY
sъpati	slovene	spáti	spàːti		IN_WIKTIONARY
sъporъ	slovene	spòr	spɔ̂r	spə̀r	DIFFERENT
sъpъ	slovene	sèp	sɛ̂p	sɛ̀ːp	DIFFERENT
sъrěsti	slovene	srẹ́sti	srèːsti	srèːsti	SAME
sъsàti	slovene	sǝsáti	səsə̌ːti	sə́sàːti	DIFFERENT
sъtȏ	slovene	stọ̑	stóː		IN_WIKTIONARY
sъxnǫti	slovene	sǝhníti	sǝxnǐːti	səxnìːti	DIFFERENT
sъ̀nъ	slovene	sǝ̀n	sə̂n	sə̀rn	DIFFERENT
sъ̏lnьce	slovene	sȏɫnce	sɔ́ːʋnt͡sɛ	sɔ́ːʊnt͡sɛ	DIFFERENT
sь	slovene	sej	sɛj	sɛj	SAME
sьcati	slovene	scáti	st͡sàːti	st͡sàːti	SAME
sьrna	slovene	sŕna	sə̀rna		IN_WIKTIONARY
sьršenь	slovene	sŕšen	sə̀rʃɛn	sə̀rʃɛn	SAME
sь̑rdьce	slovene	srcę̑	sərt͡sêː	srt͡sé̝ː	DIFFERENT
tajìti	slovene	tajíti	[tajǐːti]		CORRECTED
tatь	slovene	tȃt	táːt	táːt	SAME
tàjati	slovene	tájati	tǎːjati	tàːjati	DIFFERENT
tekti	slovene	téči	tɛ̀ːt͡ʃi		IN_WIKTIONARY
tekъ	slovene	tę̑k	têːk	té̝ːk	DIFFERENT
telktì	slovene	tlẹ́či	tlèːt͡ʃi	tlèːt͡ʃi	SAME
tenetò	slovene	tenę̑t	tɛnêːt	tɛnɔt	DIFFERENT
teplъ	slovene	tópǝɫ	[tɔ̌ːpǝu̯]		CORRECTED
tesàti	slovene	tésati	[tɛ̌ːsati]		CORRECTED
teti	slovene	se	sɛ		IN_WIKTIONARY
tèrti	slovene	trẹ́ti	trèːti		IN_WIKTIONARY
těsnъ	slovene	tésǝn	tɛ̌ːsǝn	tɛ̀ːsən	DIFFERENT
tě̀mę	slovene	tẹ́me	tèːmɛ	tèːmɛ	SAME
tě̑sto	slovene	tẹstọ̑	teːstô	téːstóː	DIFFERENT
tęgnǫti	slovene	tę́gniti	tɛ̌ːɡniti	tè̝ːɡniti	DIFFERENT
tęti	slovene	tę́ti	těːti	tèːti	DIFFERENT
tęžъkъ	slovene	téžǝk	tɛ̌ːʒǝk	tɛ̀ːʃ	DIFFERENT
tìskati	slovene	tískati	tìːskati	tìːskati	SAME
toliti	slovene	tóliti	tɔ̌ːliti	tɔ̀ːliti	DIFFERENT
tolkà	slovene	tláka	tlǎːka	tlàːka	DIFFERENT
topìti	slovene	topíti	tɔpǐːti	tɔpìːti	DIFFERENT
tȏkъ	slovene	tòk	tɔ̂k	tók	DIFFERENT
tǫ̑gъ	slovene	tǫ̑g	tôːk	tó̝ːɡ	DIFFERENT
tretьjь	slovene	trę́tji	trěːtji	trèːtji	DIFFERENT
tręsti	slovene	trę́sti	trěːsti	trèːsti	DIFFERENT
trovati	slovene	trováti	trɔʋàːti	trɔʋàːti	SAME
trǫdъ	slovene	trǫ̑d	trôːt	tró̝ːt	DIFFERENT
trǫtъ	slovene	trǫ̑t	trôːt	tró̝ːt	DIFFERENT
trudъ	slovene	trȗd	trúːt	trúːt	SAME
trȗpъ	slovene	trȗp	trúːp	trúːp	SAME
trāvà	slovene	tráva	tràːʋa		IN_WIKTIONARY
trъ̑stь	slovene	tȓst	tə̂rst	tə́rst	DIFFERENT
tučьnъ	slovene	túčǝn	tùːt͡ʃən	tùːt͡ʃ	DIFFERENT
tȗrъ	slovene	tȗr	[tûːr]		CORRECTED
tvȃrь	slovene	tvȃr	tʋáːr	tʋáːr	SAME
tvorìti	slovene	tvoríti	tʋɔrìːti	tʋɔrìːti	SAME
tvorъ	slovene	tvọ̑r	tʋóːr	tʋóːr	SAME
tvь̑rdъ	slovene	tȓd	[tə̂rt]		CORRECTED
ty	slovene	tȋ	tíː		IN_WIKTIONARY
tỳlъ	slovene	tȋɫ	[tî:u̯]		CORRECTED
tǭgà	slovene	tǫ́ga	tǒːɡa	tò̝ɡa	DIFFERENT
tъ	slovene	tȃ	táː		IN_WIKTIONARY
tъrgati	slovene	tŕgati	[tə̌rɡati]		CORRECTED
tъ̀ščь	slovene	tǝ̀šč	tə̂:ʃt͡ʃ	tə́ʃt͡ʃ	DIFFERENT
tъ̀ščьjь	slovene	tǝ̀šč	tə̂:ʃt͡ʃ	tə́ʃt͡ʃ	DIFFERENT
tьlěti	slovene	tlẹ́ti	tlèːti	tlèːti	SAME
tьma	slovene	tǝmà	t̪imàː	tǝmá	DIFFERENT
tь̏nьkъ	slovene	tǝnǝ̀k	tənǝǝk	tənə́k	DIFFERENT
vaditi sę	slovene	v. se	ʋ
varìti	slovene	varíti	ʋarǐːti	ʋarìːti	DIFFERENT
vȃrъ	slovene	vȃr	ʋáːr	ʋáːr	SAME
vedrъ	slovene	vę́dǝr	ʋěːdər	ʋè̝ːdər	DIFFERENT
velě̀ti	slovene	velẹ́ti	ʋɛlèːti	ʋɛlèːti	SAME
velìkъ	slovene	vélik	ʋɛ̀ːlik		IN_WIKTIONARY
velkti	slovene	vlẹ́či	ʋlèːt͡ʃi		IN_WIKTIONARY
velь	slovene	vę̑l	ʋêːl
vergti	slovene	vrẹ́či	ʋrèːt͡ʃi		IN_WIKTIONARY
vermę	slovene	vréme	ʋrɛ̀ːmɛ		IN_WIKTIONARY
vertenò	slovene	vrẹténọ	ʋrenetɛno	ʋrèːtɛn	DIFFERENT
veslò	slovene	véslọ	ʋɛ̌ːslo	ʋɛ̀ːslo	DIFFERENT
vesnà	slovene	vẹ̑sna	ʋéːsna	ʋéːsna	SAME
vesti	slovene	vésti	ʋɛ̀ːsti		IN_WIKTIONARY
věděti	slovene	vẹ́dẹti	ʋèːditi	ʋèːditi	SAME
vědrò	slovene	vẹ́drọ	ʋèːdro	ʋèːdr	DIFFERENT
věja	slovene	vẹ̑ja	ʋêːja	ʋéːja	DIFFERENT
větjati	slovene	vę́čati	[ʋěːt͡ʃati]		CORRECTED
vě̀jati	slovene	vẹ́ti	ʋèːti		IN_WIKTIONARY
vě̀ko	slovene	vẹ́ka	ʋèːka	ʋèːka	SAME
vě̀ra	slovene	vę́ra	ʋěːra	ʋòːra	DIFFERENT
vě̀trъ	slovene	vẹ̑tǝr	ʋéːtər	ʋéːt	DIFFERENT
vȅčerъ	slovene	večę̑r	ʋɛt͡ʃêːr	ʋɛt͡ʃóːr	DIFFERENT
vę̀dnǫti	slovene	vę́niti	ʋěːniti	ʋèːniti	DIFFERENT
vę̄zàti	slovene	vę́zati	[ʋěːzati]		CORRECTED
virъ	slovene	vȋr	ʋíːr		IN_WIKTIONARY
viti	slovene	víti	ʋìːti		IN_WIKTIONARY
vitь	slovene	vȋt	[ʋîːt]		CORRECTED
vixъrъ	slovene	víhǝr	ʋìːxər	ʋìːxǝr	DIFFERENT
vìděti	slovene	vídẹti	ʋìːditi	ʋìːditi	SAME
vȋdъ	slovene	vȋd	ʋíːt		IN_WIKTIONARY
vodà	slovene	vóda	ʋɔ̀ːda		IN_WIKTIONARY
vodìti	slovene	vóditi	ʋɔ̌ːditi	ʋɔ̀ːditi	DIFFERENT
vojьna	slovene	vójna	[ʋɔ̌ːi̯na]		CORRECTED
voliti	slovene	vóliti	ʋɔ̌ːliti	ʋɔ̀ːliti	DIFFERENT
volkà	slovene	vláka	[ʋlǎːka]		CORRECTED
volknò	slovene	vláknọ	ʋlǎːkno	ʋlàːkno	DIFFERENT
volstь	slovene	lȃst	láːst		IN_WIKTIONARY
volžiti	slovene	vlážiti	[ʋlǎːʒiti]		CORRECTED
vorta	slovene	vráta	ʋràːta		IN_WIKTIONARY
