melti	v.	b	upper_sorbian	mlěć	[verb]	melti
melzti	v.		bcs	mȕsti	[verb]	melzti
mьlzǫ	v.		bulgarian	mălzjá	[verb]	melzti
melzti	v.		church_slavic	mlěsti	[verb]	melzti
melzti	v.		slovak	mĺzt'	[verb]	melzti
melzti	v.		slovene	mlẹ́sti	[verb]	melzti
mene	prn.		bcs	méne	[Gens/Accs/Dats prn]	mene
mene	prn.		bulgarian	méne	[Accs prn]	mene
mene	prn.		old_church_slavic	mene	[Gens/Accs prn]	mene
mene	prn.		ukrainian	mené	[Gens/Accs prn]	mene
merti	v.		bcs	mrijèti	[verb]	merti
merti	v.		czech	mříti	[verb]	merti
merti	v.		old_church_slavic	mrěti	[verb]	merti
merti	v.		polish	mrzeć	[verb]	merti
merti	v.		russian	mriet'	[verb]	merti
merti	v.		slovak	mriet'	[verb]	merti
merti	v.		slovene	mrẹ́ti	[verb]	merti
mestì	v.	c	bcs	mèsti	[verb]	mestì
mȅtǫ	v.	c	bulgarian	metá	[verb]	mestì
mestì	v.	c	church_slavic	mesti	[verb]	mestì
mestì	v.	c	czech	mésti	[verb]	mestì
mestì	v.	c	polish	mieść	[verb]	mestì
mestì	v.	c	russian	mestí	[verb]	mestì
mestì	v.	c	slovene	mésti	[verb]	mestì
metàti	v.	b	bcs	mètati	[verb]	metàti
metàti	v.	b	czech	metati	[verb]	metàti
metàti	v.	b	old_church_slavic	metati	[verb]	metàti
metàti	v.	b	polish	miotać	[verb]	metàti
metàti	v.	b	russian	metát'	[verb]	metàti
metàti	v.	b	slovak	metat'	[verb]	metàti
metàti	v.	b	slovene	métati	[verb]	metàti
mèrža	f. jā	a	bcs	mrȅža	[f jā]	mèrža
mèrža	f. jā	a	bulgarian	mréža	[f jā]	mèrža
mèrža	f. jā	a	czech	mříže	[f jā]	mèrža
mèrža	f. jā	a	old_church_slavic	mrěža	[f jā]	mèrža
mèrža	f. jā	a	russian	meréža	[f jā]	mèrža
mèrža	f. jā	a	slovak	mreža	[f jā]	mèrža
mèrža	f. jā	a	slovene	mrẹ́ža	[f jā]	mèrža
měna	f. ā		bcs	mijèna	[f ā]	měna
měna	f. ā		czech	měna	[f ā]	měna
měna	f. ā		old_church_slavic	měna	[f ā]	měna
měna	f. ā		polish	miana	[f ā]	měna
měna	f. ā		russian	ména	[adj o]	měna
měna	f. ā		slovene	mẹ́na	[f ā]	měna
měniti	v.		bcs	mijeniti	[verb]	I.
měn̹ǫ	v.		bulgarian	menjá	[verb]	I.
měniti	v.		czech	měniti	[verb]	I.
měniti	v.		old_church_slavic	měniti	[verb]	I.
měniti	v.		polish	mienić	[verb]	I.
měniti sę	v.		polish	mienić się	[verb]	I.
měniti	v.		russian	menít'	[verb]	I.
měniti sę	v.		slovak	menit' sa	[verb]	I.
měniti	v.		slovak	mienit'	[verb]	I.
měniti	v.		slovene	mẹ́niti	[verb]	I.
mě̀dь	f. i	a	bcs	mjȅd	[f i]	mě̀dь
mě̀dь	f. i	a	bulgarian	med	[f i]	mě̀dь
mě̀dь	f. i	a	czech	měd'	[f i]	mě̀dь
mě̀dь	f. i	a	lower_sorbian	měź	[f i]	mě̀dь
mě̀dь	f. i	a	old_church_slavic	mědь	[f i]	mě̀dь
mě̀dь	f. i	a	polish	miedź	[f i]	mě̀dь
mě̀dь	f. i	a	russian	med'	[f i]	mě̀dь
mě̀dь	f. i	a	slovak	med'	[f i]	mě̀dь
mě̀dь	f. i	a	slovene	mẹ̑d	[f i]	mě̀dь
mě̀dь	f. i	a	ukrainian	mid'	[f i]	mě̀dь
mě̀dь	f. i	a	upper_sorbian	mjedź	[f i]	mě̀dь
mě̀ra	f. ā	a	bcs	mjȅra	[f ā]	mě̀ra
mě̀ra	f. ā	a	czech	míra	[f ā]	mě̀ra
mě̀ra	f. ā	a	old_church_slavic	měra	[f ā]	mě̀ra
mě̀ra	f. ā	a	polish	miara	[f ā]	mě̀ra
mě̀ra	f. ā	a	russian	méra	[f ā]	mě̀ra
mě̀ra	f. ā	a	slovak	miera	[f ā]	mě̀ra
mě̀ra	f. ā	a	slovene	mę́ra	[f ā]	mě̀ra
mě̀ra	f. ā	a	upper_sorbian	měra	[f ā]	mě̀ra
mě̀riti	v.	a	bcs	mjȅriti	[verb]	mě̀riti
mě̀r̹ǫ	v.	a	bulgarian	mérja	[verb]	mě̀riti
mě̀riti	v.	a	czech	měřiti	[verb]	mě̀riti
mě̀riti	v.	a	old_church_slavic	měriti	[verb]	mě̀riti
mě̀riti	v.	a	polish	mierzyć	[verb]	mě̀riti
mě̀riti	v.	a	russian	méra	[f ā]	mě̀riti
mě̀riti	v.	a	slovak	mierit'	[verb]	mě̀riti
mě̀riti	v.	a	slovene	mę́riti	[verb]	mě̀riti
mě̀sęcь	m. jo	a	bcs	mjȅsēc	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	bulgarian	mésec	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	czech	měsíc	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	old_church_slavic	měsęcь	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	polish	miesiąc	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	russian	mésjac'	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	slovak	mesiac	[m jo]	mě̀sęcь
mě̀sęcь	m. jo	a	slovene	mẹ̑sec	[m jo]	mě̀sęcь
mě̀sto	n. o	a	bcs	mjȅsto	[n o]	mě̀sto
mě̀sto	n. o	a	bulgarian	mjásto	[n o]	mě̀sto
mě̀sto	n. o	a	czech	město	[n o]	mě̀sto
mě̀sto	n. o	a	old_church_slavic	město	[n o]	mě̀sto
mě̀sto	n. o	a	polish	miasto	[n o]	mě̀sto
mě̀sto	n. o	a	russian	mésto	[n o]	mě̀sto
mě̀sto	n. o	a	slovak	miesto	[n o]	mě̀sto
mě̀sto	n. o	a	slovene	mẹ́stọ	[n o]	mě̀sto
mě̀sto	n. o	a	upper_sorbian	město	[n o]	mě̀sto
mě̄zgà	f. ā	b	bcs	mézga	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	bulgarian	măzgá	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	czech	míza	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	lower_sorbian	mězga	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	polish	miazga	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	russian	mezgá	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	slovak	miazga	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	slovene	mẹ́zga	[f ā]	mě̄zgà
mě̄zgà	f. ā	b	upper_sorbian	měza	[f ā]	mě̄zgà
mě̑sìti	v.	b	bcs	mijèsiti	[verb]	mě̑sìti
mě̑šǫ̀	v.	b	bulgarian	mésja	[verb]	mě̑sìti
mě̑sìti	v.	b	czech	mísiti	[verb]	mě̑sìti
mě̑sìti	v.	b	old_church_slavic	měsimъ	[Nomsm ptcprsp]	mě̑sìti
mě̑sìti	v.	b	polish	miesić	[verb]	mě̑sìti
mě̑sìti	v.	b	russian	mesít'	[verb]	mě̑sìti
mě̑sìti	v.	b	slovak	miesit'	[verb]	mě̑sìti
mě̑sìti	v.	b	slovene	mẹ́siti	[verb]	mě̑sìti
mȇdъ	m. u	c	bcs	mȇd	[m o]	mȇdъ
mȇdъ	m. u	c	bulgarian	med	[m o]	mȇdъ
mȇdъ	m. u	c	czech	med	[m o]	mȇdъ
mȇdъ	m. u	c	old_church_slavic	medъ	[m u/o]	mȇdъ
mȇdъ	m. u	c	polish	miód	[m o]	mȇdъ
mȇdъ	m. u	c	russian	mëd	[m o]	mȇdъ
mȇdъ	m. u	c	slovak	med	[m o]	mȇdъ
mȇdъ	m. u	c	slovene	mę̑d	[m o/u]	mȇdъ
mȇdъ	m. u	c	upper_sorbian	měd	[m o]	mȇdъ
mę	prn.		bcs	me	[Accs prnprs]	mę
mę	prn.		czech	mě	[Accs prnprs]	mę
mę	prn.		old_church_slavic	mę	[Accs prnprs]	mę
mę	prn.		polish	mię	[Accs prnprs]	mę
mę	prn.		russian	mja	[Accs prnprs]	mę
męknǫti	v.		bcs	mȅknuti	[verb]	męknǫti
męknǫti	v.		church_slavic	męknǫti	[verb]	męknǫti
męknǫti	v.		czech	měknouti	[verb]	męknǫti
męknǫti	v.		polish	mięknąć	[verb]	męknǫti
męknǫti	v.		russian	mjáknut'	[verb]	męknǫti
męknǫti	v.		slovak	mäknút'	[verb]	męknǫti
męknǫti	v.		slovene	mę́kniti	[verb]	męknǫti
mękъkъ	adj. o		bcs	mȅk	[adj o]	mękъkъ
mękъkъ	adj. o		bulgarian	mek	[adj o]	mękъkъ
mękъkъ	adj. o		czech	měkký	[adj o]	mękъkъ
mękъkъ	adj. o		old_church_slavic	mękъkъ	[adj o]	mękъkъ
mekъkъjь	adj. o		polish	miękki	[adj o]	mękъkъ
mekъkъjь	adj. o		russian	mjágkij	[adj o]	mękъkъ
mękъkъ	adj. o		slovak	mäkký	[adj o]	mękъkъ
mękъkъ	adj. o		slovene	mehȃk	[adj o]	mękъkъ
męsti	v.		bcs	mésti	[verb]	męsti
męsti	v.		czech	másti	[verb]	męsti
męsti	v.		old_church_slavic	męsti	[verb]	męsti
męsti	v.		russian	mjastí	[verb]	męsti
męsti	v.		slovak	miast'	[verb]	męsti
męsti	v.		slovene	mę́sti	[verb]	męsti
mьnǫ	v.		bulgarian	mắna	[verb]	męti
męti	v.		church_slavic	męti	[verb]	męti
męti	v.		polish	miąć	[verb]	męti
męti	v.		russian	mjat'	[verb]	męti
męti	v.		slovak	mät'	[verb]	męti
męti	v.		slovene	mę́ti	[verb]	męti
mę̑so	n. o	c	bcs	mȇso	[n o]	mę̑so
mę̑so	n. o	c	bulgarian	mesó	[n o]	mę̑so
mę̑so	n. o	c	czech	maso	[n o]	mę̑so
mę̑so	n. o	c	old_church_slavic	męso	[n o]	mę̑so
mę̑so	n. o	c	polish	mięso	[n o]	mę̑so
mę̑so	n. o	c	russian	mjáso	[n o]	mę̑so
mę̑so	n. o	c	slovak	mäso	[n o]	mę̑so
mę̑so	n. o	c	slovene	mesọ̑	[n o]	mę̑so
migati	v.		bcs	mȉgati	[verb]	migati
migati	v.		czech	míhati	[verb]	migati
migati	v.		russian	migát'	[verb]	migati
migati	v.		slovak	migát́	[verb]	migati
migati	v.		slovene	mígati	[verb]	migati
mijati	v.		czech	míjeti	[verb]	mijati
mijati	v.		polish	mijać	[verb]	mijati
mikati	v.		czech	mikati	[verb]	mikati
mikati	v.		lower_sorbian	mikaś	[verb]	mikati
mikati	v.		russian	míkat'	[verb]	mikati
mikati	v.		slovak	mikat'	[verb]	mikati
mikati	v.		slovene	mȋkati	[verb]	mikati
mikati	v.		upper_sorbian	mikać	[verb]	mikati
mimo	ad./prep.		bcs	mȉmo	[adv/prep]	mimo
mimo	ad./prep.		czech	mimo	[prep]	mimo
mimo	ad./prep.		old_church_slavic	mimo	[adv]	mimo
mimo	ad./prep.		polish	mimo	[adv/prep]	mimo
mimo	ad./prep.		russian	mímo	[adv/prep]	mimo
mimo	ad./prep.		slovak	mimo	[adv/prep]	mimo
mimo	ad./prep.		slovene	mȋmọ	[adv/prep]	mimo
minovati	v.		bcs	minòvati	[verb]	minovati
minovati	v.		czech	minovati	[verb]	minovati
minovati	v.		old_church_slavic	minovati	[verb]	minovati
minovati	v.		polish	minować	[verb]	minovati
minovati	v.		russian	minovát'	[verb]	minovati
minovati	v.		slovene	minováti	[verb]	minovati
minǫti	v.		bcs	mínuti	[verb]	minǫti
minǫti	v.		czech	minouti	[verb]	minǫti
minǫti	v.		old_church_slavic	minǫti	[verb]	minǫti
minǫti	v.		polish	minąć	[verb]	minǫti
minǫti	v.		russian	minút'	[verb]	minǫti
minǫti	v.		slovak	minút'	[verb]	minǫti
minǫti	v.		slovene	miníti	[verb]	minǫti
mirъ	m. o		bcs	mȋr	[m o]	mirъ
mirъ	m. o		bulgarian	mir	[m o]	mirъ
mirъ	m. o		czech	mír	[m o]	mirъ
mirъ	m. o		old_church_slavic	mirъ	[m o]	mirъ
mirъ	m. o		polish	mir	[m o]	mirъ
mirъ	m. o		russian	mir	[m o]	mirъ
mirъ	m. o		slovak	mier	[m o]	mirъ
mirъ	m. o		slovene	mir	[m o/u]	mirъ
mitě	adv.		bcs	míće	[adv]	mitě
mitě	adv.		bulgarian	mitó	[adv]	mitě
mitě	adv.		old_church_slavic	mitě	[adv]	mitě
mitusь	adv.		church_slavic	mitusь	[adv]	mitusь
mitusь	adv.		polish	mituś	[adv]	mitusь
mitusь	adv.		ukrainian	mýtus'	[adv]	mitusь
mitva	f. ā		czech	mitvy	[adv]	mitva
mižati	v.		bcs	míždati	[verb]	I.
mižǫ	v.		bulgarian	mižá	[verb]	I.
mižati	v.		czech	mžeti	[verb]	I.
mižati	v.		polish	mżeć	[verb]	I.
mižati	v.		russian	mžat'	[verb]	I.
mižati	v.		slovene	mǝžáti	[verb]	I.
mìlъ	adj. o	a	bcs	mȉo	[adj o]	mìlъ
mìlъ	adj. o	a	bulgarian	mil	[adj o]	mìlъ
mìlъ	adj. o	a	czech	milý	[adj o]	mìlъ
mìlъ	adj. o	a	old_church_slavic	milъ	[adj o]	mìlъ
milъjь	adj. o	a	polish	miɫy	[adj o]	mìlъ
milъjь	adj. o	a	russian	mílyj	[adj o]	mìlъ
mìlъ	adj. o	a	slovak	milý	[adj o]	mìlъ
mìlъ	adj. o	a	slovene	mȋɫ	[adj o]	mìlъ
mȋgъ	m. o	c	bcs	mȋg	[m o]	mȋgъ
mȋgъ	m. o	c	bulgarian	mȋg	[m o]	mȋgъ
mȋgъ	m. o	c	czech	mih	[m o]	mȋgъ
mȋgъ	m. o	c	russian	mig	[m o]	mȋgъ
mȋgъ	m. o	c	slovak	mih	[m o]	mȋgъ
mȋgъ	m. o	c	slovene	mȋg	[m o]	mȋgъ
mlinъ	m. o		bulgarian	mlin	[m o]	mlinъ
mlinъ	m. o		church_slavic	mlinъ	[m o]	mlinъ
mlinъ	m. o		lower_sorbian	mlin	[m o]	mlinъ
mlinъ	m. o		russian	blin	[m o]	mlinъ
mlinъ	m. o		ukrainian	mlin	[m o]	mlinъ
modla	f. ā		czech	modla	[f ā]	modla
modla	f. ā		polish	modɫa	[f ā]	modla
modla	f. ā		slovak	modla	[f ā]	modla
modliti	v.		bcs	mòliti	[verb]	modliti
modliti sę	v.		czech	modliti se	[verb]	modliti
modliti	v.		old_church_slavic	moliti	[verb]	modliti
modliti	v.		polish	modlić	[verb]	modliti
modliti	v.		russian	molít'	[verb]	modliti
modliti sę	v.		slovak	modlit' sa	[verb]	modliti
modliti	v.		slovene	modliti	[verb]	modliti
modrъ	adj. o		bcs	mȍdar	[adj o]	modrъ
modrъ	adj. o		church_slavic	modrъ	[adj o]	modrъ
modrъ	adj. o		czech	modrý	[adj o]	modrъ
modrъjь	adj. o		polish	modry	[adj o]	modrъ
modrъ	adj. o		slovak	modrý	[adj o]	modrъ
modrъ	adj. o		slovene	mǫ́dǝr	[adj o]	modrъ
modrъjь	adj. o		upper_sorbian	módry	[adj o]	modrъ
mogti	v.	b	bcs	mòći	[verb]	mogti
mogǫ	v.	b	bulgarian	móga	[verb]	mogti
mogti	v.	b	czech	moci	[verb]	mogti
mogti	v.	b	old_church_slavic	mošti	[verb]	mogti
mogti	v.	b	polish	móc	[verb]	mogti
mogti	v.	b	russian	moč'	[verb]	mogti
mogti	v.	b	slovak	môct'	[verb]	mogti
mogti	v.	b	slovene	móči	[verb]	mogti
mogtь	f. i		bcs	mȏć	[f i]	mogtь
mogtь	f. i		bulgarian	mošt	[f i]	mogtь
mogtь	f. i		czech	moc	[f i]	mogtь
mogtь	f. i		old_church_slavic	moštь	[f i]	mogtь
mogtь	f. i		polish	moc	[f i]	mogtь
mogtь	f. i		russian	moč'	[f i]	mogtь
mogtь	f. i		slovak	moc	[f i]	mogtь
mogtь	f. i		slovene	mọ̑č	[f i]	mogtь
mojь	prn.		bcs	mȏj	[prn]	mojь
mojь	prn.		bulgarian	moj	[prn]	mojь
mojь	prn.		czech	mu̥j	[prn]	mojь
mojь	prn.		old_church_slavic	moi	[prn]	mojь
mojь	prn.		polish	mój	[prn]	mojь
mojь	prn.		russian	moj	[prn]	mojь
mojь	prn.		slovak	môj	[prn]	mojь
mojь	prn.		slovene	mọ́j	[prn]	mojь
mokrъ	adj. o	b?	bcs	mȍkar	[adj o]	mokrъ
mokrъ	adj. o	b?	bulgarian	mókăr	[adj o]	mokrъ
mokrъ	adj. o	b?	czech	mokrý	[adj o]	mokrъ
mokrъjь	adj. o	b?	old_church_slavic	mokrъi	[adj o]	mokrъ
mokrъjь	adj. o	b?	polish	mokry	[adj o]	mokrъ
mokrъjь	adj. o	b?	russian	mókryj	[adj o]	mokrъ
mokrъ	adj. o	b?	slovak	mokrý	[adj o]	mokrъ
mokrъ	adj. o	b?	slovene	mǫ́kǝr	[adj o]	mokrъ
moldenьcь	m. jo		bcs	mlȁdjenac	[m jo]	moldenьcь
moldenьcь	m. jo		czech	mládenec	[m jo]	moldenьcь
moldenьcь	m. jo		old_church_slavic	mladenьcь	[m jo]	moldenьcь
moldenьcь	m. jo		polish	mɫodzieniec	[m jo]	moldenьcь
moldenьcь	m. jo		russian	mladénec	[m jo]	moldenьcь
moldenьcь	m. jo		slovak	mládenec	[m jo]	moldenьcь
moldenьcь	m. jo		slovene	mladę́nǝc	[m jo]	moldenьcь
moldъ	adj. o	c	bcs	mlȃd	[adj o]	moldъ
moldъ	adj. o	c	bulgarian	mlad	[adj o]	moldъ
moldъ	adj. o	c	czech	mladý	[adj o]	moldъ
moldъ	adj. o	c	old_church_slavic	mladъ	[adj o]	moldъ
moldъjь	adj. o	c	polish	mɫody	[adj o]	moldъ
moldъjь	adj. o	c	russian	molodój	[adj o]	moldъ
moldъ	adj. o	c	slovak	mladý	[adj o]	moldъ
moldъ	adj. o	c	slovene	mlȃd	[adj o]	moldъ
moldьnъ	adj. o		bcs	mlȁdan	[adj o]	moldьnъ
moldьnъ	adj. o		old_church_slavic	mladьnъ	[adj o]	moldьnъ
moldьnъ	adj. o		slovene	mládǝn	[adj o]	moldьnъ
moldьnъjь	adj. o		upper_sorbian	mɫódny	[adj o]	moldьnъ
moltiti	v.		bcs	mlátiti	[verb]	moltiti
moltjǫ	v.		bulgarian	mlátja	[verb]	moltiti
moltiti	v.		church_slavic	mlatiti	[verb]	moltiti
moltiti	v.		czech	mlátiti	[verb]	moltiti
moltiti	v.		polish	mɫócić	[verb]	moltiti
moltiti	v.		russian	molotít'	[verb]	moltiti
moltiti	v.		slovak	mlátit'	[verb]	moltiti
moltiti	v.		slovene	mlátiti	[verb]	moltiti
moltiti	v.		upper_sorbian	mɫócić	[verb]	moltiti
molь	m. jo		bcs	mȍlj	[m o]	molь
molь	m. jo		church_slavic	molь	[m jo]	molь
molь	m. jo		czech	mol	[m o]	molь
molь	m. jo		polish	mól	[m jo]	molь
molь	m. jo		russian	mol'	[f i]	molь
molь	m. jo		slovak	mol'	[m jo]	molь
molь	m. jo		slovene	mòlj	[m o]	molь
monisto	n. o		bcs	monisto	[n o]	monisto
monisto	n. o		bulgarian	manísto	[n o]	monisto
monisto	n. o		old_church_slavic	monisto	[n o]	monisto
monisto	n. o		russian	monísto	[n o]	monisto
morà	f. ā		bcs	mòra	[f ā]	morà
morà	f. ā		bulgarian	morá	[f ā]	morà
morà	f. ā		church_slavic	mora	[f ā]	morà
morà	f. ā		czech		[f ā]	morà
morà	f. ā		polish	mora	[f ā]	morà
morà	f. ā		russian	móra	[m/f ā]	morà
morà	f. ā		slovak	mura	[f ā]	morà
morà	f. ā		slovene	móra	[f ā]	morà
morà	f. ā		ukrainian	móra	[f ā]	morà
morky	f. ū		ukrainian	morokvá	[f ā]	morky
morvi	f. ī		bcs	mrȃv	[m o]	morvi
morvi	f. ī		bulgarian	mrávka	[f ā]	morvi
morvi	f. ī		church_slavic	mravii	[f iā]	morvi
morvi	f. ī		polish	mrówka	[f ā]	morvi
morvi	f. ī		russian	muravéj	[m io]	morvi
morvi	f. ī		slovene	mrȃv	[f i]	morvi
morvi	f. ī		ukrainian	muravýj	[m io]	morvi
morъ	m. o		bcs	mȏr	[m o]	morъ
morъ	m. o		bulgarian	mor	[m o]	morъ
morъ	m. o		czech	mor	[m o]	morъ
morъ	m. o		old_church_slavic	morъ	[m o]	morъ
morъ	m. o		polish	mór	[m o]	morъ
morъ	m. o		russian	mor	[m o]	morъ
morъ	m. o		slovak	mor	[m o]	morъ
morъ	m. o		slovene	mòr	[m o]	morъ
motati	v.		bcs	mòtati	[verb]	motati
motajǫ	v.		bulgarian	motája	[verb]	motati
motati	v.		czech	motati	[verb]	motati
motati	v.		polish	motać	[verb]	motati
motati	v.		russian	motát'	[verb]	motati
motati	v.		slovak	motat'	[verb]	motati
motati	v.		slovene	motáti	[verb]	motati
motriti	v.		bcs	mòtriti	[verb]	motriti
motriti	v.		church_slavic	motriti	[verb]	motriti
motriti	v.		russian	motrít'	[verb]	motriti
motriti	v.		slovene	mótriti	[verb]	motriti
motyka	f. ā		bcs	motiška	[f ā]	motyka
motyka	f. ā		bulgarian	motíka	[f ā]	motyka
motyka	f. ā		czech	motyka	[f ā]	motyka
motyka	f. ā		old_church_slavic	motyky	[Accpf ā]	motyka
motyka	f. ā		polish	motyka	[f ā]	motyka
motyka	f. ā		russian	motýga	[f ā]	motyka
motyka	f. ā		slovak	motyka	[f ā]	motyka
motyka	f. ā		slovene	motȋka	[f ā]	motyka
močìti	v.	b	bcs	mòčiti	[verb]	močìti
močìti	v.	b	czech	močiti	[verb]	močìti
močìti	v.	b	old_church_slavic	močiti	[verb]	močìti
močìti	v.	b	polish	moczyć	[verb]	močìti
močìti	v.	b	russian	močít'	[verb]	močìti
močìti	v.	b	slovak	močit'	[verb]	močìti
močìti	v.	b	slovene	móčiti	[verb]	močìti
mošьna	f. ā		bcs	mȍšnja	[f jā]	mošьna
mošьna	f. ā		czech	mošna	[f ā]	mošьna
mošьna	f. ā		old_church_slavic	mošьna	[f ā]	mošьna
mošьna	f. ā		polish	moszna	[f ā]	mošьna
mošьna	f. ā		russian	mošьná	[f ā]	mošьna
mošьna	f. ā		slovak	mošna	[f ā]	mošьna
mošьna	f. ā		slovene	móšnja	[f jā]	mošьna
moždžanъ	adj. o		bcs	mòždanī	[adj o]	moždžanъ
moždžanъ	adj. o		old_church_slavic	moždanъ	[adj o]	moždžanъ
moždžanъjь	adj. o		slovene	moždȃni	[Nompm o]	moždžanъ
mòrzъ	m. o	a	bcs	mrȁz	[m o]	mòrzъ
mòrzъ	m. o	a	bulgarian	mraz	[m o]	mòrzъ
mòrzъ	m. o	a	czech	mráz	[m o]	mòrzъ
mòrzъ	m. o	a	old_church_slavic	mrazъ	[m o]	mòrzъ
mòrzъ	m. o	a	polish	mróz	[m o]	mòrzъ
mòrzъ	m. o	a	russian	moróz	[m o]	mòrzъ
mòrzъ	m. o	a	slovak	mráz	[m o]	mòrzъ
mòrzъ	m. o	a	slovene	mràz	[m o]	mòrzъ
mòrzъ	m. o	a	upper_sorbian	mróz	[m o]	mòrzъ
mȍr̨e	n. jo	c	bcs	mȍre	[n o]	mȍr̨e
mȍr̨e	n. jo	c	bulgarian	moré	[n nt]	mȍr̨e
mȍr̨e	n. jo	c	czech	moře	[n jo]	mȍr̨e
mȍr̨e	n. jo	c	old_church_slavic	morje	[n jo]	mȍr̨e
mȍr̨e	n. jo	c	polish	morze	[n jo]	mȍr̨e
mȍr̨e	n. jo	c	russian	móre	[n jo]	mȍr̨e
mȍr̨e	n. jo	c	slovak	more	[n jo]	mȍr̨e
mȍr̨e	n. jo	c	slovene	morję̑	[n jo]	mȍr̨e
mȏltъ	m. o	b/c	bcs	mlȃt	[m o]	mȏltъ
mȏltъ	m. o	b/c	czech	mlat	[m o]	mȏltъ
mȏltъ	m. o	b/c	old_church_slavic	mlatъ	[m o]	mȏltъ
mȏltъ	m. o	b/c	polish	mɫot	[m o]	mȏltъ
mȏltъ	m. o	b/c	russian	mólot	[m o]	mȏltъ
mȏltъ	m. o	b/c	slovak	mlat	[m o]	mȏltъ
mȏltъ	m. o	b/c	slovene	mlȃt	[m o]	mȏltъ
mȏltъ	m. o	b/c	upper_sorbian	mɫót	[m o]	mȏltъ
mȏrkъ	m. o	c	bcs	mrȃk	[m o]	mȏrkъ
mȏrkъ	m. o	c	bulgarian	mrak	[m o]	mȏrkъ
mȏrkъ	m. o	c	czech	mrak	[m o]	mȏrkъ
mȏrkъ	m. o	c	old_church_slavic	mrakъ	[m o]	mȏrkъ
mȏrkъ	m. o	c	polish	mrok	[m o]	mȏrkъ
mȏrkъ	m. o	c	russian	mórok	[m o]	mȏrkъ
mȏrkъ	m. o	c	slovak	mrak	[m o]	mȏrkъ
mȏrkъ	m. o	c	slovene	mrȃk	[m o/u]	mȏrkъ
mȏstъ	m. o	c	bcs	mȏst	[m o]	mȏstъ
mȏstъ	m. o	c	bulgarian	most	[m o]	mȏstъ
mȏstъ	m. o	c	czech	most	[m o]	mȏstъ
mȏstъ	m. o	c	old_church_slavic	mostъ	[m o]	mȏstъ
mȏstъ	m. o	c	polish	most	[m o]	mȏstъ
mȏstъ	m. o	c	russian	most	[m o]	mȏstъ
mȏstъ	m. o	c	slovak	most	[m o]	mȏstъ
mȏstъ	m. o	c	slovene	mọ̑st	[m o/u]	mȏstъ
mȏstъ	m. o	c	upper_sorbian	móst	[m o]	mȏstъ
mȏzgъ	m. o	c	bcs	mȍzak	[m o]	mȏzgъ
mȏzgъ	m. o	c	bulgarian	mózăk	[m o]	mȏzgъ
mȏzgъ	m. o	c	church_slavic	mozgъ	[m o]	mȏzgъ
mȏzgъ	m. o	c	czech	mozek	[m o]	mȏzgъ
mȏzgъ	m. o	c	polish	mózg	[m o]	mȏzgъ
mȏzgъ	m. o	c	russian	mozg	[m o]	mȏzgъ
mȏzgъ	m. o	c	slovak	mozog	[m o]	mȏzgъ
mȏzgъ	m. o	c	slovene	mọ̑zg	[m o]	mȏzgъ
mǫ̀ka	f. ā	a	bcs	mȕka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	bulgarian	mắka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	czech	muka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	old_church_slavic	mǫka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	polish	męka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	russian	múka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	slovak	muka	[f ā]	mǫ̀ka
mǫ̀ka	f. ā	a	slovene	múka	[f ā]	mǫ̀ka
mǫ̀čiti	v.	a	bcs	mȕčiti	[verb]	mǫ̀čiti
mǫ̀čǫ	v.	a	bulgarian	mắča	[verb]	mǫ̀čiti
mǫ̀čiti	v.	a	czech	mučiti	[verb]	mǫ̀čiti
mǫ̀čiti	v.	a	old_church_slavic	mǫčiti	[verb]	mǫ̀čiti
mǫ̀čiti	v.	a	polish	męczyć	[verb]	mǫ̀čiti
mǫ̀čiti	v.	a	russian	múčit'	[verb]	mǫ̀čiti
mǫ̀čiti	v.	a	slovak	mučit'	[verb]	mǫ̀čiti
mǫ̀čiti	v.	a	slovene	múčiti	[verb]	mǫ̀čiti
mǫ́drъ	adj. o	b	bcs	múdar	[adj o]	mǫ́drъ
mǫ́drъ	adj. o	b	bulgarian	mắdăr	[adj o]	mǫ́drъ
mǫ́drъ	adj. o	b	czech	moudrý	[adj o]	mǫ́drъ
mǫ́drъ	adj. o	b	old_church_slavic	mǫdrъ	[adj o]	mǫ́drъ
